TableName                | EntryIndex   | EntryName
AsmSigST                 | 280          | cmovnb r16, m16
AsmSigST                 | 281          | cmovnb r16, r16
AsmSigST                 | 282          | cmovnb r32, m32
AsmSigST                 | 283          | cmovnb r32, r32
AsmSigST                 | 284          | cmovnb r64, m64
AsmSigST                 | 285          | cmovnb r64, r64
AsmSigST                 | 286          | cmovnbe r16, m16
AsmSigST                 | 287          | cmovnbe r16, r16
AsmSigST                 | 288          | cmovnbe r32, m32
AsmSigST                 | 289          | cmovnbe r32, r32
AsmSigST                 | 290          | cmovnbe r64, m64
AsmSigST                 | 291          | cmovnbe r64, r64
AsmSigST                 | 292          | cmovnc r16, m16
AsmSigST                 | 293          | cmovnc r16, r16
AsmSigST                 | 294          | cmovnc r32, m32
AsmSigST                 | 295          | cmovnc r32, r32
AsmSigST                 | 296          | cmovnc r64, m64
AsmSigST                 | 297          | cmovnc r64, r64
AsmSigST                 | 298          | cmovne r16, m16
AsmSigST                 | 299          | cmovne r16, r16
AsmSigST                 | 300          | cmovne r32, m32
AsmSigST                 | 301          | cmovne r32, r32
AsmSigST                 | 302          | cmovne r64, m64
AsmSigST                 | 303          | cmovne r64, r64
AsmSigST                 | 304          | cmovng r16, m16
AsmSigST                 | 305          | cmovng r16, r16
AsmSigST                 | 306          | cmovng r32, m32
AsmSigST                 | 307          | cmovng r32, r32
AsmSigST                 | 308          | cmovng r64, m64
AsmSigST                 | 309          | cmovng r64, r64
AsmSigST                 | 310          | cmovnge r16, m16
AsmSigST                 | 311          | cmovnge r16, r16
AsmSigST                 | 312          | cmovnge r32, m32
AsmSigST                 | 313          | cmovnge r32, r32
AsmSigST                 | 314          | cmovnge r64, m64
AsmSigST                 | 315          | cmovnge r64, r64
AsmSigST                 | 316          | cmovnl r16, m16
AsmSigST                 | 317          | cmovnl r16, r16
AsmSigST                 | 318          | cmovnl r32, m32
AsmSigST                 | 319          | cmovnl r32, r32
AsmSigST                 | 320          | cmovnl r64, m64
AsmSigST                 | 321          | cmovnl r64, r64
AsmSigST                 | 322          | cmovnle r16, m16
AsmSigST                 | 323          | cmovnle r16, r16
AsmSigST                 | 324          | cmovnle r32, m32
AsmSigST                 | 325          | cmovnle r32, r32
AsmSigST                 | 326          | cmovnle r64, m64
AsmSigST                 | 327          | cmovnle r64, r64
AsmSigST                 | 328          | cmovno r16, m16
AsmSigST                 | 329          | cmovno r16, r16
AsmSigST                 | 330          | cmovno r32, m32
AsmSigST                 | 331          | cmovno r32, r32
AsmSigST                 | 332          | cmovno r64, m64
AsmSigST                 | 333          | cmovno r64, r64
AsmSigST                 | 334          | cmovnp r16, m16
AsmSigST                 | 335          | cmovnp r16, r16
AsmSigST                 | 336          | cmovnp r32, m32
AsmSigST                 | 337          | cmovnp r32, r32
AsmSigST                 | 338          | cmovnp r64, m64
AsmSigST                 | 339          | cmovnp r64, r64
AsmSigST                 | 340          | cmovns r16, m16
AsmSigST                 | 341          | cmovns r16, r16
AsmSigST                 | 342          | cmovns r32, m32
AsmSigST                 | 343          | cmovns r32, r32
AsmSigST                 | 344          | cmovns r64, m64
AsmSigST                 | 345          | cmovns r64, r64
AsmSigST                 | 346          | cmovnz r16, m16
AsmSigST                 | 347          | cmovnz r16, r16
AsmSigST                 | 348          | cmovnz r32, m32
AsmSigST                 | 349          | cmovnz r32, r32
AsmSigST                 | 350          | cmovnz r64, m64
AsmSigST                 | 351          | cmovnz r64, r64
AsmSigST                 | 352          | cmovo r16, m16
AsmSigST                 | 353          | cmovo r16, r16
AsmSigST                 | 354          | cmovo r32, m32
AsmSigST                 | 355          | cmovo r32, r32
AsmSigST                 | 356          | cmovo r64, m64
AsmSigST                 | 357          | cmovo r64, r64
AsmSigST                 | 358          | cmovp r16, m16
AsmSigST                 | 359          | cmovp r16, r16
AsmSigST                 | 360          | cmovp r32, m32
AsmSigST                 | 361          | cmovp r32, r32
AsmSigST                 | 362          | cmovp r64, m64
AsmSigST                 | 363          | cmovp r64, r64
AsmSigST                 | 364          | cmovpe r16, m16
AsmSigST                 | 365          | cmovpe r16, r16
AsmSigST                 | 366          | cmovpe r32, m32
AsmSigST                 | 367          | cmovpe r32, r32
AsmSigST                 | 368          | cmovpe r64, m64
AsmSigST                 | 369          | cmovpe r64, r64
AsmSigST                 | 370          | cmovpo r16, m16
AsmSigST                 | 371          | cmovpo r16, r16
AsmSigST                 | 372          | cmovpo r32, m32
AsmSigST                 | 373          | cmovpo r32, r32
AsmSigST                 | 374          | cmovpo r64, m64
AsmSigST                 | 375          | cmovpo r64, r64
AsmSigST                 | 376          | cmovs r16, m16
AsmSigST                 | 377          | cmovs r16, r16
AsmSigST                 | 378          | cmovs r32, m32
AsmSigST                 | 379          | cmovs r32, r32
AsmSigST                 | 380          | cmovs r64, m64
AsmSigST                 | 381          | cmovs r64, r64
AsmSigST                 | 382          | cmovz r16, m16
AsmSigST                 | 383          | cmovz r16, r16
AsmSigST                 | 384          | cmovz r32, m32
AsmSigST                 | 385          | cmovz r32, r32
AsmSigST                 | 386          | cmovz r64, m64
AsmSigST                 | 387          | cmovz r64, r64
AsmSigST                 | 388          | cmp AL, imm8
AsmSigST                 | 389          | cmp AX, imm16
AsmSigST                 | 390          | cmp EAX, imm32
AsmSigST                 | 391          | cmp m16, imm16
AsmSigST                 | 392          | cmp m16, imm8
AsmSigST                 | 393          | cmp m16, r16
AsmSigST                 | 394          | cmp m32, imm32
AsmSigST                 | 395          | cmp m32, imm8
AsmSigST                 | 396          | cmp m32, r32
AsmSigST                 | 397          | cmp m64, imm32
AsmSigST                 | 398          | cmp m64, imm8
AsmSigST                 | 399          | cmp m64, r64
AsmSigST                 | 400          | cmp m8, imm8
AsmSigST                 | 401          | cmp m8, r8
AsmSigST                 | 402          | cmp r16, imm16
AsmSigST                 | 403          | cmp r16, imm8
AsmSigST                 | 404          | cmp r16, m16
AsmSigST                 | 405          | cmp r16, r16
AsmSigST                 | 406          | cmp r32, imm32
AsmSigST                 | 407          | cmp r32, imm8
AsmSigST                 | 408          | cmp r32, m32
AsmSigST                 | 409          | cmp r32, r32
AsmSigST                 | 410          | cmp r64, imm32
AsmSigST                 | 411          | cmp r64, imm8
AsmSigST                 | 412          | cmp r64, m64
AsmSigST                 | 413          | cmp r64, r64
AsmSigST                 | 414          | cmp r8, imm8
AsmSigST                 | 415          | cmp r8, m8
AsmSigST                 | 416          | cmp r8, r8
AsmSigST                 | 417          | cmp RAX, imm32
AsmSigST                 | 418          | cmpps xmm, m128, imm8
AsmSigST                 | 419          | cmpps xmm, r8, imm8
AsmSigST                 | 420          | cmps m16, m16
AsmSigST                 | 421          | cmps m32, m32
AsmSigST                 | 422          | cmps m64, m64
AsmSigST                 | 423          | cmps m8, m8
AsmSigST                 | 424          | cmpsb   
AsmSigST                 | 425          | cmpsd   
AsmSigST                 | 426          | cmpsq   
AsmSigST                 | 427          | cmpss xmm, m32, imm8
AsmSigST                 | 428          | cmpss xmm, r8, imm8
AsmSigST                 | 429          | cmpsw   
AsmSigST                 | 430          | cmpxchg m16, r16
AsmSigST                 | 431          | cmpxchg m32, r32
AsmSigST                 | 432          | cmpxchg m64, r64
AsmSigST                 | 433          | cmpxchg m8, r8
AsmSigST                 | 434          | cmpxchg r16, r16
AsmSigST                 | 435          | cmpxchg r32, r32
AsmSigST                 | 436          | cmpxchg r64, r64
AsmSigST                 | 437          | cmpxchg r8, r8
AsmSigST                 | 438          | cmpxchg16b m128
AsmSigST                 | 439          | cmpxchg8b m64
AsmSigST                 | 440          | cqo     
AsmSigST                 | 441          | crc32 r32, m16
AsmSigST                 | 442          | crc32 r32, m32
AsmSigST                 | 443          | crc32 r32, m8
AsmSigST                 | 444          | crc32 r32, r16
AsmSigST                 | 445          | crc32 r32, r32
AsmSigST                 | 446          | crc32 r32, r8
AsmSigST                 | 447          | crc32 r64, m64
AsmSigST                 | 448          | crc32 r64, m8
AsmSigST                 | 449          | crc32 r64, r64
AsmSigST                 | 450          | crc32 r64, r8
AsmSigST                 | 451          | cwd     
AsmSigST                 | 452          | cwde    
AsmSigST                 | 453          | dec m16 
AsmSigST                 | 454          | dec m32 
AsmSigST                 | 455          | dec m64 
AsmSigST                 | 456          | dec m8  
AsmSigST                 | 457          | dec r16 
AsmSigST                 | 458          | dec r32 
AsmSigST                 | 459          | dec r64 
AsmSigST                 | 460          | dec r8  
AsmSigST                 | 461          | div m16 
AsmSigST                 | 462          | div m32 
AsmSigST                 | 463          | div m64 
AsmSigST                 | 464          | div m8  
AsmSigST                 | 465          | div r16 
AsmSigST                 | 466          | div r32 
AsmSigST                 | 467          | div r64 
AsmSigST                 | 468          | div r8  
AsmSigST                 | 469          | enter imm16, imm8
AsmSigST                 | 470          | enter imm16, 0
AsmSigST                 | 471          | enter imm16, 1
AsmSigST                 | 472          | hlt     
AsmSigST                 | 473          | idiv m16
AsmSigST                 | 474          | idiv m32
AsmSigST                 | 475          | idiv m64
AsmSigST                 | 476          | idiv m8 
AsmSigST                 | 477          | idiv r16
AsmSigST                 | 478          | idiv r32
AsmSigST                 | 479          | idiv r64
AsmSigST                 | 480          | idiv r8 
AsmSigST                 | 481          | imul m16
AsmSigST                 | 482          | imul m32
AsmSigST                 | 483          | imul m64
AsmSigST                 | 484          | imul m8 
AsmSigST                 | 485          | imul r16
AsmSigST                 | 486          | imul r16, m16
AsmSigST                 | 487          | imul r16, m16, imm16
AsmSigST                 | 488          | imul r16, m16, imm8
AsmSigST                 | 489          | imul r16, r16
AsmSigST                 | 490          | imul r16, r16, imm16
AsmSigST                 | 491          | imul r16, r16, imm8
AsmSigST                 | 492          | imul r32
AsmSigST                 | 493          | imul r32, m32
AsmSigST                 | 494          | imul r32, m32, imm32
AsmSigST                 | 495          | imul r32, m32, imm8
AsmSigST                 | 496          | imul r32, r32
AsmSigST                 | 497          | imul r32, r32, imm32
AsmSigST                 | 498          | imul r32, r32, imm8
AsmSigST                 | 499          | imul r64
AsmSigST                 | 500          | imul r64, m64
AsmSigST                 | 501          | imul r64, m64, imm32
AsmSigST                 | 502          | imul r64, m64, imm8
AsmSigST                 | 503          | imul r64, r64
AsmSigST                 | 504          | imul r64, r64, imm32
AsmSigST                 | 505          | imul r64, r64, imm8
AsmSigST                 | 506          | imul r8 
AsmSigST                 | 507          | in AL, DX
AsmSigST                 | 508          | in AL, imm8
AsmSigST                 | 509          | in AX, DX
AsmSigST                 | 510          | in AX, imm8
AsmSigST                 | 511          | in EAX, DX
AsmSigST                 | 512          | in EAX, imm8
AsmSigST                 | 513          | inc m16 
AsmSigST                 | 514          | inc m32 
AsmSigST                 | 515          | inc m64 
AsmSigST                 | 516          | inc m8  
AsmSigST                 | 517          | inc r16 
AsmSigST                 | 518          | inc r32 
AsmSigST                 | 519          | inc r64 
AsmSigST                 | 520          | inc r8  
AsmSigST                 | 521          | ins m16, DX
AsmSigST                 | 522          | ins m32, DX
AsmSigST                 | 523          | ins m8, DX
AsmSigST                 | 524          | insb    
AsmSigST                 | 525          | insd    
AsmSigST                 | 526          | insw    
AsmSigST                 | 527          | int imm8
AsmSigST                 | 528          | int1    
AsmSigST                 | 529          | int3    
AsmSigST                 | 530          | into    
AsmSigST                 | 531          | ja rel16
AsmSigST                 | 532          | ja rel32
AsmSigST                 | 533          | ja rel8 
AsmSigST                 | 534          | jae rel16
AsmSigST                 | 535          | jae rel32
AsmSigST                 | 536          | jae rel8
AsmSigST                 | 537          | jb rel16
AsmSigST                 | 538          | jb rel32
AsmSigST                 | 539          | jb rel8 
AsmSigST                 | 540          | jbe rel16
AsmSigST                 | 541          | jbe rel32
AsmSigST                 | 542          | jbe rel8
AsmSigST                 | 543          | jc rel16
AsmSigST                 | 544          | jc rel32
AsmSigST                 | 545          | jc rel8 
AsmSigST                 | 546          | jcxz rel8
AsmSigST                 | 547          | je rel16
AsmSigST                 | 548          | je rel32
AsmSigST                 | 549          | je rel8 
AsmSigST                 | 550          | jecxz rel8
AsmSigST                 | 551          | jg rel16
AsmSigST                 | 552          | jg rel32
AsmSigST                 | 553          | jg rel8 
AsmSigST                 | 554          | jge rel16
AsmSigST                 | 555          | jge rel32
AsmSigST                 | 556          | jge rel8
AsmSigST                 | 557          | jl rel16
AsmSigST                 | 558          | jl rel32
AsmSigST                 | 559          | jl rel8 
AsmSigST                 | 560          | jle rel16
AsmSigST                 | 561          | jle rel32
AsmSigST                 | 562          | jle rel8
AsmSigST                 | 563          | jmp m16 
AsmSigST                 | 564          | jmp m32 
AsmSigST                 | 565          | jmp m64 
AsmSigST                 | 566          | jmp m16:16
AsmSigST                 | 567          | jmp m16:32
AsmSigST                 | 568          | jmp m16:64
AsmSigST                 | 569          | jmp ptr16:16
AsmSigST                 | 570          | jmp ptr16:32
AsmSigST                 | 571          | jmp r16 
AsmSigST                 | 572          | jmp r32 
AsmSigST                 | 573          | jmp r64 
AsmSigST                 | 574          | jmp rel16
AsmSigST                 | 575          | jmp rel32
AsmSigST                 | 576          | jmp rel8
AsmSigST                 | 577          | jna rel16
AsmSigST                 | 578          | jna rel32
AsmSigST                 | 579          | jna rel8
AsmSigST                 | 580          | jnae rel16
AsmSigST                 | 581          | jnae rel32
AsmSigST                 | 582          | jnae rel8
AsmSigST                 | 583          | jnb rel16
AsmSigST                 | 584          | jnb rel32
AsmSigST                 | 585          | jnb rel8
AsmSigST                 | 586          | jnbe rel16
AsmSigST                 | 587          | jnbe rel32
AsmSigST                 | 588          | jnbe rel8
AsmSigST                 | 589          | jnc rel16
AsmSigST                 | 590          | jnc rel32
AsmSigST                 | 591          | jnc rel8
AsmSigST                 | 592          | jne rel16
AsmSigST                 | 593          | jne rel32
AsmSigST                 | 594          | jne rel8
AsmSigST                 | 595          | jng rel16
AsmSigST                 | 596          | jng rel32
AsmSigST                 | 597          | jng rel8
AsmSigST                 | 598          | jnge rel16
AsmSigST                 | 599          | jnge rel32
AsmSigST                 | 600          | jnge rel8
AsmSigST                 | 601          | jnl rel16
AsmSigST                 | 602          | jnl rel32
AsmSigST                 | 603          | jnl rel8
AsmSigST                 | 604          | jnle rel16
AsmSigST                 | 605          | jnle rel32
AsmSigST                 | 606          | jnle rel8
AsmSigST                 | 607          | jno rel16
AsmSigST                 | 608          | jno rel32
AsmSigST                 | 609          | jno rel8
AsmSigST                 | 610          | jnp rel16
AsmSigST                 | 611          | jnp rel32
AsmSigST                 | 612          | jnp rel8
AsmSigST                 | 613          | jns rel16
AsmSigST                 | 614          | jns rel32
AsmSigST                 | 615          | jns rel8
AsmSigST                 | 616          | jnz rel16
AsmSigST                 | 617          | jnz rel32
AsmSigST                 | 618          | jnz rel8
AsmSigST                 | 619          | jo rel16
AsmSigST                 | 620          | jo rel32
AsmSigST                 | 621          | jo rel8 
AsmSigST                 | 622          | jp rel16
AsmSigST                 | 623          | jp rel32
AsmSigST                 | 624          | jp rel8 
AsmSigST                 | 625          | jpe rel16
AsmSigST                 | 626          | jpe rel32
AsmSigST                 | 627          | jpe rel8
AsmSigST                 | 628          | jpo rel16
AsmSigST                 | 629          | jpo rel32
AsmSigST                 | 630          | jpo rel8
AsmSigST                 | 631          | jrcxz rel8
AsmSigST                 | 632          | js rel16
AsmSigST                 | 633          | js rel32
AsmSigST                 | 634          | js rel8 
AsmSigST                 | 635          | jz rel16
AsmSigST                 | 636          | jz rel32
AsmSigST                 | 637          | jz rel8 
AsmSigST                 | 638          | kaddb k, k, k
AsmSigST                 | 639          | kaddd k, k, k
AsmSigST                 | 640          | kaddq k, k, k
AsmSigST                 | 641          | kaddw k, k, k
AsmSigST                 | 642          | kandb k, k, k
AsmSigST                 | 643          | kandd k, k, k
